open_time,open_price,high_price,low_price,close_price,close_volume,close_time,quote_asset_volume,number_of_trades,taker_buy_quote_volume,taker_buy_base_volume,ignore
1641304800000,3865.03,3893.19,3853.09,3874.24,86298.713,1641308399999,334165333.34773,109014,43264.56,167562292.00163,0.0
1641308400000,3874.24,3884.0,3842.85,3849.02,65968.441,1641311999999,255017924.76817,87145,28935.712,111878929.79709,0.0
1641312000000,3849.02,3859.84,3835.55,3851.26,75743.706,1641315599999,291510782.66275,81016,39814.423,153259202.17022,0.0
1641315600000,3851.27,3863.82,3836.73,3837.93,30344.688,1641319199999,116909305.15428,48972,14918.325,57505388.88728,0.0
1641319200000,3837.93,3854.66,3762.58,3771.05,135591.546,1641322799999,515543963.76671,151915,59370.019,225711556.99104,0.0
1641322800000,3771.04,3842.0,3756.71,3812.0,125381.137,1641326399999,477366234.8428,141822,68078.394,259133393.71996,0.0
1641326400000,3812.0,3830.21,3798.08,3816.41,40630.538,1641329999999,155007280.48887,61719,20340.866,77609641.54723,0.0
1641330000000,3816.41,3833.39,3808.11,3825.99,29571.008,1641333599999,112976635.72788,43908,17009.259,64998715.86353,0.0
1641333600000,3825.99,3826.0,3806.54,3816.0,21118.092,1641337199999,80605431.31956,30909,8567.552,32702906.04562,0.0
1641337200000,3815.99,3816.86,3784.1,3785.6,43679.626,1641340799999,165951060.96221,59330,20005.525,76032720.86366,0.0
1641340800000,3785.6,3812.67,3767.0,3810.01,48966.742,1641344399999,185533009.29823,66999,26944.079,102120162.70631,0.0
1641344400000,3810.01,3810.51,3792.1,3793.56,22776.994,1641347999999,86609071.01059,38462,9628.624,36617257.48236,0.0
1641348000000,3793.57,3808.47,3792.93,3802.22,18977.029,1641351599999,72134480.03222,33773,9639.067,36644242.00305,0.0
1641351600000,3802.23,3827.0,3801.98,3808.7,26549.039,1641355199999,101276006.19998,43475,13486.353,51442946.84297,0.0
1641355200000,3808.67,3815.52,3802.6,3809.74,18306.072,1641358799999,69730655.55591,31354,9520.777,36272236.71936,0.0
1641358800000,3809.73,3809.74,3797.0,3803.55,16763.366,1641362399999,63746891.6754,33279,7862.991,29903682.61765,0.0
1641362400000,3803.56,3820.92,3800.03,3818.21,20007.601,1641365999999,76298561.33895,35016,10670.521,40698718.38477,0.0
1641366000000,3818.21,3822.63,3810.0,3816.32,15717.202,1641369599999,59972172.64706,28955,7537.92,28764284.94905,0.0
1641369600000,3816.32,3827.45,3802.4,3820.74,29569.126,1641373199999,112793049.38767,45814,14051.345,53616202.58588,0.0
1641373200000,3820.74,3839.34,3815.9,3835.64,31715.226,1641376799999,121427703.77186,53431,16970.055,64973111.10913,0.0
1641376800000,3835.64,3847.18,3821.01,3825.95,35754.043,1641380399999,137050269.16959,54505,17260.157,66160233.09468,0.0
1641380400000,3825.96,3827.6,3780.01,3790.85,72127.364,1641383999999,273978945.66572,87164,29790.929,113138917.18883,0.0
1641384000000,3790.86,3795.17,3762.42,3788.58,61607.245,1641387599999,232808342.51943,85912,30680.551,115968173.64398,0.0
1641387600000,3788.59,3814.77,3779.18,3813.25,50570.404,1641391199999,192133386.50359,68525,26407.924,100355103.09861,0.0
1641391200000,3813.26,3833.55,3788.0,3820.34,99714.755,1641394799999,379866508.42199,117479,50394.042,192015794.89271,0.0
1641394800000,3820.34,3827.74,3803.87,3819.25,40504.986,1641398399999,154543684.72704,62450,19532.979,74537276.44313,0.0
1641398400000,3819.25,3821.7,3790.0,3792.03,38719.76,1641401999999,147330964.81001,57502,17055.753,64909531.45945,0.0
1641402000000,3792.02,3803.0,3770.0,3771.55,38219.24,1641405599999,144778261.99107,53158,15985.157,60579229.26012,0.0
1641405600000,3771.74,3772.72,3724.83,3746.78,133617.982,1641409199999,500639035.92195,160994,61527.606,230536331.71762,0.0
1641409200000,3746.77,3758.99,3638.0,3653.62,205698.301,1641412799999,759223080.58306,259009,94885.623,350305888.45472,0.0
1641412800000,3653.54,3663.56,3581.8,3592.31,246368.303,1641416399999,892161558.0432,302330,120211.169,435537694.64112,0.0
1641416400000,3592.31,3633.38,3551.0,3552.76,140850.76,1641419999999,504732625.07866,186903,68036.917,243891266.92922,0.0
1641420000000,3552.76,3569.72,3405.0,3532.65,299953.299,1641423599999,1049079103.95999,358526,140832.387,492874111.61629,0.0
1641423600000,3532.65,3562.26,3501.54,3537.71,100927.109,1641427199999,357245173.462,127831,51942.677,183912896.88394,0.0
1641427200000,3537.81,3549.11,3513.96,3536.44,72700.434,1641430799999,256703160.34717,96594,36822.027,130035024.87157,0.0
1641430800000,3536.45,3538.57,3501.0,3523.46,50959.047,1641434399999,179487486.36695,73753,23791.861,83808827.92421,0.0
1641434400000,3523.46,3528.97,3492.6,3506.79,53857.868,1641437999999,189106493.70214,79609,28542.952,100246136.17353,0.0
1641438000000,3506.78,3510.0,3443.57,3447.77,89578.486,1641441599999,311760255.8337,127690,41710.827,145210232.64987,0.0
1641441600000,3448.0,3469.81,3405.42,3449.73,139246.745,1641445199999,478711309.40001,168091,70182.346,241376491.07607,0.0
1641445200000,3449.82,3478.65,3436.9,3456.96,71660.852,1641448799999,247819689.33599,106375,35783.965,123773563.16763,0.0
1641448800000,3456.96,3467.9,3420.0,3438.03,65817.242,1641452399999,226531070.15548,91117,31843.872,109629853.98343,0.0
1641452400000,3438.03,3463.06,3425.19,3452.21,46498.225,1641455999999,160445752.01135,74152,25546.967,88159574.49084,0.0
1641456000000,3452.2,3454.95,3380.0,3405.08,133804.57,1641459599999,456573438.61584,164732,57454.657,196089850.20478,0.0
1641459600000,3405.06,3408.2,3292.31,3307.5,234770.858,1641463199999,785733703.80171,271601,103652.161,347056931.39592,0.0
1641463200000,3307.5,3364.19,3306.97,3355.01,122303.268,1641466799999,408193211.11346,147499,66472.545,221859321.56169,0.0
1641466800000,3355.0,3366.85,3328.91,3347.99,59953.128,1641470399999,200750083.90821,89014,30833.238,103262430.17269,0.0
1641470400000,3347.99,3360.0,3316.1,3359.47,77541.237,1641473999999,258872300.49221,99489,38353.451,128086280.44205,0.0
1641474000000,3359.5,3407.47,3359.49,3402.74,96548.077,1641477599999,326604763.86699,123586,52443.618,177437538.64937,0.0
1641477600000,3402.74,3423.84,3380.84,3392.18,89544.448,1641481199999,304636211.95549,118982,42740.878,145445249.28728,0.0
1641481200000,3392.23,3403.0,3356.0,3394.68,91698.361,1641484799999,309819230.30834,117175,45531.498,153877184.58351,0.0
1641484800000,3394.41,3421.3,3380.77,3400.51,63859.656,1641488399999,216990118.31037,92417,32428.948,110242744.38545,0.0
1641488400000,3400.5,3433.02,3393.65,3420.39,57186.248,1641491999999,195338767.55993,82421,29044.205,99213556.88334,0.0
1641492000000,3420.28,3455.74,3413.45,3453.56,62626.454,1641495599999,215057878.49673,86769,33677.758,115698437.35225,0.0
1641495600000,3453.61,3458.3,3432.44,3444.64,40352.28,1641499199999,138992455.57124,65565,21151.901,72867375.24012,0.0
1641499200000,3444.64,3456.63,3416.7,3423.96,43189.646,1641502799999,148350604.47419,61626,17942.677,61648083.47994,0.0
1641502800000,3423.68,3432.19,3412.2,3426.99,26056.728,1641506399999,89217176.66669,42963,13471.313,46129973.12307,0.0
1641506400000,3426.99,3436.03,3413.23,3428.3,21498.381,1641509999999,73649934.07749,41903,10272.075,35196244.71589,0.0
1641510000000,3428.31,3431.0,3403.37,3404.6,29237.109,1641513599999,99832189.78579,51709,13071.797,44636883.88494,0.0
1641513600000,3404.61,3415.35,3363.78,3366.28,72355.669,1641517199999,245024371.90286,95457,33203.06,112461832.77919,0.0
1641517200000,3366.29,3394.26,3365.08,3390.54,41557.776,1641520799999,140496171.38645,66801,23431.256,79227906.10592,0.0
1641520800000,3390.55,3392.0,3358.01,3361.01,31960.139,1641524399999,107852020.53132,67612,14558.106,49126625.04555,0.0
1641524400000,3361.02,3364.6,3220.29,3238.05,260798.328,1641527999999,855607694.60248,305285,118696.833,389295927.07573,0.0
1641528000000,3238.05,3251.04,3138.0,3216.76,322842.448,1641531599999,1030319031.04675,359628,156938.421,501051239.13548,0.0
1641531600000,3216.99,3247.0,3210.0,3234.93,99168.415,1641535199999,320173045.59149,137796,47260.792,152609327.69753,0.0
1641535200000,3234.92,3235.22,3152.37,3171.3,137125.657,1641538799999,436536426.69645,184407,65015.832,207014402.07374,0.0
1641538800000,3170.99,3205.0,3112.5,3201.99,201736.99,1641542399999,636229785.94198,234942,99601.302,314447762.14264,0.0
1641542400000,3202.0,3294.84,3188.12,3230.67,185684.566,1641545999999,600035514.57853,213688,95368.95,308194042.59761,0.0
1641546000000,3230.68,3275.51,3227.77,3250.01,85363.689,1641549599999,277880606.74931,108204,42954.238,139813543.24774,0.0
1641549600000,3250.01,3266.0,3214.95,3216.6,66261.354,1641553199999,214883849.75224,88020,30624.632,99381607.12449,0.0
1641553200000,3216.22,3236.0,3214.66,3225.08,47330.913,1641556799999,152627826.66101,75519,25672.662,82801723.30427,0.0
1641556800000,3225.07,3263.95,3225.07,3240.95,61887.714,1641560399999,200939411.97503,84485,31965.015,103772616.5825,0.0
1641560400000,3240.95,3268.89,3089.99,3165.86,260282.465,1641563999999,828703681.56501,311038,117472.38,374253689.51469,0.0
1641564000000,3166.5,3226.92,3156.49,3207.52,127579.526,1641567599999,408175534.96364,173504,65474.58,209502435.55044,0.0
1641567600000,3207.53,3209.63,3040.77,3130.02,258217.773,1641571199999,810430383.44672,305556,117195.577,368020822.14945,0.0
1641571200000,3130.13,3224.0,3087.62,3213.15,235091.317,1641574799999,741736512.58505,297454,125467.968,396037139.48523,0.0
1641574800000,3213.15,3215.45,3172.62,3202.52,74056.546,1641578399999,236483283.12179,103639,34890.33,111398743.69722,0.0
1641578400000,3202.52,3209.13,3155.95,3172.71,55479.503,1641581999999,176669622.15047,84638,25338.747,80701320.5752,0.0
1641582000000,3172.37,3203.8,3142.76,3195.96,66538.139,1641585599999,211050603.22613,88495,33179.665,105327202.56665,0.0
1641585600000,3195.97,3224.32,3181.58,3214.54,53193.662,1641589199999,170445339.66326,81672,28298.166,90692709.43297,0.0
1641589200000,3214.55,3222.99,3203.78,3213.51,32149.311,1641592799999,103361504.75208,50152,14391.08,46270107.54171,0.0
1641592800000,3213.5,3214.88,3164.06,3180.17,43424.52,1641596399999,138594105.29672,64386,18532.798,59153596.22051,0.0
1641596400000,3180.17,3197.9,3169.59,3196.58,35139.932,1641599999999,111918713.24131,53429,19565.16,62320911.2129,0.0
1641600000000,3196.58,3239.66,3187.34,3235.52,85499.317,1641603599999,274823154.70189,93018,47502.503,152752016.43762,0.0
1641603600000,3235.51,3246.54,3215.06,3216.8,46447.679,1641607199999,150045576.69423,62754,19484.513,62970554.43369,0.0
1641607200000,3216.8,3221.65,3188.86,3208.4,50133.224,1641610799999,160631924.40107,61349,22040.033,70623592.20601,0.0
1641610800000,3208.4,3212.31,3179.4,3202.85,53611.464,1641614399999,171341331.11831,62501,26841.844,85839823.04416,0.0
1641614400000,3202.86,3226.0,3201.0,3216.92,32581.447,1641617999999,104674318.23383,51918,15984.426,51373326.13577,0.0
1641618000000,3216.91,3219.55,3202.4,3214.08,21014.319,1641621599999,67494066.2479,40384,10641.455,34181053.7322,0.0
1641621600000,3214.07,3222.55,3190.05,3218.0,32626.22,1641625199999,104566954.77138,54078,16706.438,53555303.3062,0.0
1641625200000,3218.0,3227.96,3206.03,3215.31,27990.457,1641628799999,90058907.81688,52049,14225.943,45774676.6129,0.0
1641628800000,3215.3,3237.89,3206.6,3214.49,43508.59,1641632399999,140130813.76581,65002,22461.667,72362686.77923,0.0
1641632400000,3214.5,3240.0,3214.21,3239.38,40148.66,1641635999999,129629513.78588,56787,24169.117,78040559.80429,0.0
1641636000000,3239.38,3248.03,3208.06,3220.12,58048.203,1641639599999,187404099.82882,67376,26351.711,85100830.55005,0.0
1641639600000,3220.12,3222.38,3207.47,3218.33,35641.379,1641643199999,114600158.12942,53781,17416.75,56015127.09146,0.0
1641643200000,3218.34,3229.23,3192.07,3200.6,49581.749,1641646799999,159102352.04132,68617,22216.306,71287494.36166,0.0
1641646800000,3200.61,3208.73,3174.72,3199.76,62969.335,1641650399999,201199568.43534,75169,33199.528,106130232.87339,0.0
1641650400000,3199.76,3204.97,3172.94,3175.69,48450.572,1641653999999,154504653.88738,62175,20724.025,66095375.34731,0.0
1641654000000,3175.74,3183.04,3145.79,3159.67,85909.579,1641657599999,271476859.50689,111700,40867.071,129128705.73003,0.0
1641657600000,3159.66,3179.69,3121.0,3128.43,101852.441,1641661199999,320537073.81572,116686,49934.266,157237792.72374,0.0
1641661200000,3128.41,3136.48,3033.25,3038.4,177301.792,1641664799999,547316282.71737,211288,78596.856,242823078.58319,0.0
1641664800000,3038.4,3079.79,2998.81,3008.14,273305.885,1641668399999,830297961.3891,290012,136346.273,414484796.00101,0.0
1641668400000,3008.12,3057.0,2996.45,3028.14,175354.223,1641671999999,529781355.47027,212689,88360.579,267091132.40768,0.0
1641672000000,3028.14,3052.13,3002.14,3030.98,108405.576,1641675599999,328307947.87148,138813,56979.042,172623188.54823,0.0
1641675600000,3031.1,3104.83,3025.4,3077.72,115258.584,1641679199999,353421847.92017,135533,61108.507,187358613.57008,0.0
1641679200000,3077.67,3131.69,3075.0,3116.84,80662.317,1641682799999,250804791.51609,111938,39776.182,123658372.71201,0.0
1641682800000,3116.84,3118.53,3076.8,3080.03,53583.143,1641686399999,165891950.30842,67425,24014.514,74364716.35999,0.0
1641686400000,3079.86,3120.32,3057.0,3117.44,78133.72,1641689999999,241068424.95028,92921,41615.401,128455895.3311,0.0
1641690000000,3117.4,3133.85,3091.0,3113.44,56611.816,1641693599999,176061710.04383,73208,27055.334,84158607.65621,0.0
1641693600000,3113.45,3145.45,3108.64,3135.0,47658.955,1641697199999,149053044.57184,70641,24752.485,77419856.40234,0.0
1641697200000,3135.01,3143.32,3115.87,3119.04,37843.087,1641700799999,118431617.57375,57443,17739.41,55526206.95751,0.0
1641700800000,3119.04,3141.16,3114.27,3139.15,31819.936,1641704399999,99553842.50072,44260,16557.671,51810492.08302,0.0
1641704400000,3138.89,3144.65,3117.01,3121.52,35152.26,1641707999999,110036273.11097,54295,15807.424,49486644.21503,0.0
1641708000000,3121.54,3139.0,3117.0,3135.81,26617.036,1641711599999,83298405.78175,48616,14347.457,44906906.11643,0.0
1641711600000,3135.81,3139.27,3119.0,3125.35,31435.494,1641715199999,98350206.39169,47065,14044.438,43949960.46552,0.0
1641715200000,3125.36,3137.41,3102.0,3106.39,49187.988,1641718799999,153305757.71197,63393,23786.316,74156276.70284,0.0
1641718800000,3106.41,3115.0,3091.19,3095.41,51944.388,1641722399999,161148717.432,69617,24423.539,75791769.63481,0.0
1641722400000,3095.12,3109.81,3082.16,3105.29,47127.506,1641725999999,145869349.71416,65975,24878.472,77016811.91327,0.0
1641726000000,3105.3,3132.0,3104.97,3126.82,44957.865,1641729599999,140274584.15031,63005,23039.673,71895492.5735,0.0
1641729600000,3126.82,3133.0,3103.0,3107.98,42897.912,1641733199999,133542155.60801,64347,20024.654,62342193.61274,0.0
1641733200000,3107.99,3127.73,3085.0,3085.14,63234.198,1641736799999,196225412.36787,77615,29592.12,91906150.68674,0.0
1641736800000,3085.14,3117.98,3085.0,3096.75,47115.108,1641740399999,146024845.98442,64987,24990.63,77464050.52516,0.0
1641740400000,3096.75,3102.98,3072.81,3096.81,71446.341,1641743999999,220670262.11218,89240,34870.306,107720129.32982,0.0
1641744000000,3096.84,3159.87,3090.63,3158.57,87075.333,1641747599999,272100091.40517,105753,51674.682,161534912.309,0.0
1641747600000,3158.57,3175.7,3146.31,3164.69,96781.448,1641751199999,305960539.66532,112048,48809.394,154338007.31803,0.0
1641751200000,3164.69,3178.0,3161.73,3166.71,44443.348,1641754799999,140867888.46753,59356,22244.426,70518369.27498,0.0
1641754800000,3166.67,3208.1,3161.2,3201.08,82548.867,1641758399999,263473586.69409,98654,44321.494,141445225.74646,0.0
1641758400000,3201.09,3209.4,3190.11,3193.06,37683.919,1641761999999,120583452.42304,56201,16987.695,54368275.0303,0.0
1641762000000,3193.07,3202.0,3182.0,3187.14,25443.822,1641765599999,81259053.91709,47626,13188.288,42129892.44374,0.0
1641765600000,3187.14,3197.73,3171.06,3177.19,27321.098,1641769199999,86951150.60446,49714,11231.934,35759839.89337,0.0
1641769200000,3177.19,3182.9,3142.61,3150.0,66367.347,1641772799999,209638377.14964,76915,32119.696,101464756.80304,0.0
1641772800000,3149.99,3168.7,3132.5,3135.26,60330.223,1641776399999,190052870.21123,80378,28917.756,91137900.29499,0.0
1641776400000,3135.25,3150.64,3125.88,3149.25,43137.982,1641779999999,135416787.57759,55765,22122.723,69465819.10689,0.0
1641780000000,3149.25,3157.99,3139.42,3151.99,32740.533,1641783599999,103141920.49988,46011,16592.184,52281542.54566,0.0
1641783600000,3152.0,3156.11,3145.73,3153.1,18464.318,1641787199999,58172532.11954,31974,8608.808,27127165.15144,0.0
1641787200000,3153.0,3179.16,3149.95,3173.01,41654.344,1641790799999,131992977.86611,54588,24641.057,78077179.39269,0.0
1641790800000,3173.02,3178.46,3165.14,3171.71,26574.286,1641794399999,84274570.25332,44604,13187.882,41826280.35338,0.0
1641794400000,3171.7,3173.11,3153.9,3160.49,35986.579,1641797999999,113737895.10001,46748,15914.589,50309680.31304,0.0
1641798000000,3160.49,3173.1,3152.64,3161.76,30093.465,1641801599999,95175225.79552,45545,14474.502,45792104.10692,0.0
1641801600000,3161.76,3168.07,3136.17,3143.24,51063.413,1641805199999,160729378.40906,61165,20411.564,64254861.1292,0.0
1641805200000,3143.24,3157.34,3138.6,3145.1,31465.661,1641808799999,99074044.10749,46055,16158.753,50883161.89023,0.0
1641808800000,3145.09,3166.99,3136.28,3137.22,47295.476,1641812399999,149027355.26013,59483,21451.621,67620351.29456,0.0
1641812400000,3137.22,3138.69,3092.0,3104.2,127450.271,1641815999999,396403804.06437,129078,62198.218,193443547.1388,0.0
1641816000000,3104.2,3110.0,3027.92,3030.08,136467.607,1641819599999,418612908.25083,164329,62859.75,192845137.79105,0.0
1641819600000,3030.07,3046.49,3010.0,3019.51,141627.323,1641823199999,428790521.83067,151467,73726.526,223259850.21294,0.0
1641823200000,3019.74,3043.79,2924.78,3016.94,543770.936,1641826799999,1620810276.5971,522957,266167.223,793758952.13492,0.0
1641826800000,3016.93,3031.6,2980.0,3004.19,185631.824,1641830399999,557864281.25545,198928,92534.302,278158328.78745,0.0
1641830400000,3004.19,3101.45,2995.0,3074.67,189648.713,1641833999999,580004729.66841,198992,102316.783,312794062.97781,0.0
1641834000000,3074.66,3082.94,2965.01,3010.45,244569.406,1641837599999,736689235.42331,259018,114732.683,345423110.00484,0.0
1641837600000,3010.45,3060.0,3001.25,3041.59,98542.542,1641841199999,298527441.45741,114530,52815.217,160052220.84167,0.0
1641841200000,3041.59,3055.77,3018.42,3028.85,54985.527,1641844799999,167047182.85743,75853,26551.011,80703550.72935,0.0
1641844800000,3028.9,3087.55,3017.81,3082.5,72281.719,1641848399999,220251795.49838,87600,39402.483,120104814.34954,0.0
1641848400000,3082.03,3095.95,3068.1,3073.62,52722.167,1641851999999,162432008.2035,74904,24898.271,76726703.61149,0.0
1641852000000,3073.62,3083.66,3055.1,3061.68,26443.489,1641855599999,81178215.55343,42160,12944.756,39752055.02265,0.0
1641855600000,3061.68,3086.21,3053.01,3081.31,29346.761,1641859199999,90157125.34316,46246,15354.41,47169587.45346,0.0
1641859200000,3081.25,3086.0,3052.92,3053.56,38368.178,1641862799999,117695655.39785,55694,16941.787,51981717.64829,0.0
1641862800000,3053.56,3090.22,3050.58,3090.22,44449.839,1641866399999,136596943.63207,53076,25674.385,78910155.0506,0.0
1641866400000,3090.21,3127.74,3084.69,3114.48,64098.407,1641869999999,199354475.63371,86929,33368.752,103756462.16028,0.0
1641870000000,3114.49,3121.13,3105.91,3118.04,29876.256,1641873599999,93007304.72049,48353,15320.01,47695923.63635,0.0
1641873600000,3118.04,3122.82,3104.01,3116.74,31561.458,1641877199999,98240220.51706,50392,15400.889,47942385.78493,0.0
1641877200000,3116.74,3117.77,3100.01,3109.33,25394.959,1641880799999,78927969.84248,43945,11918.77,37044020.84554,0.0
1641880800000,3109.34,3121.71,3095.95,3106.91,27270.603,1641884399999,84748503.86613,45859,12507.238,38882210.72362,0.0
1641884400000,3106.92,3135.0,3105.0,3127.55,34560.336,1641887999999,107710709.8239,55422,19958.941,62216144.77894,0.0
1641888000000,3127.56,3145.79,3103.06,3106.52,85180.997,1641891599999,266114230.65821,97962,39953.39,124877659.24527,0.0
1641891600000,3106.52,3132.58,3096.07,3121.9,59604.154,1641895199999,185564631.55725,65548,30609.786,95314602.49381,0.0
1641895200000,3121.98,3131.42,3087.46,3093.12,65201.926,1641898799999,202636206.58863,73677,27305.644,84882311.56206,0.0
1641898800000,3093.13,3119.01,3091.08,3108.91,48302.424,1641902399999,150054010.19619,65087,26402.449,82018967.31127,0.0
1641902400000,3108.9,3134.2,3102.83,3119.91,52111.353,1641905999999,162774708.62817,69422,27839.431,86971513.03342,0.0
1641906000000,3119.91,3130.0,3105.27,3111.9,46126.282,1641909599999,143764579.28443,66186,22772.909,70987916.92694,0.0
1641909600000,3111.89,3120.66,3073.51,3113.59,134415.378,1641913199999,416727857.57477,132888,65467.013,203004632.0436,0.0
1641913200000,3113.59,3157.64,3108.55,3132.05,132884.748,1641916799999,416208423.70367,150247,69120.029,216538796.72486,0.0
1641916800000,3132.04,3236.0,3128.0,3218.0,224427.703,1641920399999,716779292.98952,235150,122069.689,389689797.23112,0.0
1641920400000,3218.0,3262.66,3200.0,3230.3,174395.208,1641923999999,563087217.1181,183075,85731.285,276862662.63612,0.0
1641924000000,3230.09,3248.29,3218.0,3231.29,68544.74,1641927599999,221754341.26818,76548,32830.857,106237781.52022,0.0
1641927600000,3231.29,3243.37,3214.9,3234.8,47292.555,1641931199999,152714324.251,59622,24908.669,80453188.12283,0.0
1641931200000,3234.81,3247.18,3231.02,3238.43,31093.114,1641934799999,100688264.16579,54367,15537.549,50323964.54642,0.0
1641934800000,3238.43,3241.32,3224.03,3228.77,20979.353,1641938399999,67789343.83187,37437,9694.783,31329610.84236,0.0
1641938400000,3228.78,3235.74,3220.83,3229.88,16443.82,1641941999999,53093862.52692,37572,7346.784,23725132.00275,0.0
1641942000000,3229.89,3245.93,3226.9,3236.86,30919.955,1641945599999,100118914.75738,49924,14895.97,48232050.7397,0.0
1641945600000,3236.86,3257.27,3222.0,3231.28,50401.705,1641949199999,163342034.74701,74167,26742.384,86690278.7986,0.0
1641949200000,3231.29,3238.81,3222.93,3229.5,23877.917,1641952799999,77168155.38666,42797,11208.612,36235735.31895,0.0
1641952800000,3229.51,3236.21,3214.97,3227.22,24306.907,1641956399999,78418468.13905,43053,10805.589,34870684.49677,0.0
1641956400000,3227.21,3238.0,3223.0,3232.98,19329.868,1641959999999,62476157.21569,35549,10572.375,34172248.1638,0.0
1641960000000,3232.99,3242.29,3218.0,3226.51,24004.587,1641963599999,77480633.91527,40735,12326.215,39791475.35034,0.0
1641963600000,3226.51,3232.54,3220.0,3228.59,18321.253,1641967199999,59139816.03336,36153,9198.108,29695439.52802,0.0
1641967200000,3228.6,3260.79,3224.12,3234.08,51234.472,1641970799999,166078536.0722,69247,27010.294,87568263.15819,0.0
1641970800000,3234.09,3238.17,3203.85,3216.14,63484.857,1641974399999,204157738.31365,77540,26243.292,84400051.45963,0.0
1641974400000,3216.01,3238.62,3213.26,3229.75,39431.918,1641977999999,127235774.41954,59414,21069.684,67989175.95247,0.0
1641978000000,3229.76,3277.0,3227.02,3259.08,83360.971,1641981599999,271235896.92876,105072,44789.121,145751386.67878,0.0
1641981600000,3259.08,3268.09,3242.96,3246.39,41619.026,1641985199999,135491822.50629,65301,19108.239,62220595.5325,0.0
1641985200000,3246.39,3295.0,3237.11,3269.98,103084.654,1641988799999,337231342.26966,125352,56768.822,185724687.4481,0.0
1641988800000,3269.98,3323.57,3266.6,3314.0,132118.232,1641992399999,435684537.3092,163006,70436.336,232274478.79646,0.0
1641992400000,3313.99,3375.36,3297.03,3366.99,193842.0,1641995999999,647684407.93214,213891,105376.544,352220797.73788,0.0
1641996000000,3366.99,3381.7,3347.17,3372.07,115359.39,1641999599999,387876853.03029,128117,59269.862,199361950.13126,0.0
1641999600000,3372.08,3384.25,3348.15,3360.27,87364.776,1642003199999,293994953.79585,110942,39910.582,134346870.59796,0.0
1642003200000,3360.28,3370.7,3334.4,3368.2,76460.524,1642006799999,256602296.71231,98337,38691.792,129894902.19777,0.0
1642006800000,3368.2,3386.5,3357.0,3378.58,52492.426,1642010399999,177079830.80734,68162,29499.329,99551392.35002,0.0
1642010400000,3378.71,3392.0,3364.02,3370.77,48591.012,1642013999999,164051582.78131,67320,23541.415,79511551.31429,0.0
1642014000000,3370.77,3382.83,3360.0,3379.77,30834.656,1642017599999,103934616.54146,47586,15278.118,51513887.59476,0.0
1642017600000,3379.77,3392.0,3365.0,3380.81,36934.903,1642021199999,124808156.90666,52493,19344.572,65385675.54846,0.0
1642021200000,3380.82,3411.0,3363.68,3364.7,66892.358,1642024799999,226471657.3411,90650,34087.906,115487580.66808,0.0
1642024800000,3364.7,3378.76,3360.39,3361.17,22984.144,1642028399999,77426189.4175,42029,11051.581,37234224.2934,0.0
1642028400000,3361.17,3377.14,3355.0,3369.93,29122.093,1642031999999,98028371.40721,44537,14773.318,49737934.53436,0.0
1642032000000,3369.92,3382.87,3346.7,3352.36,50070.267,1642035599999,168603347.61797,57182,23771.545,80074948.63185,0.0
1642035600000,3352.36,3361.2,3330.0,3332.72,45961.346,1642039199999,153663001.44945,57645,21814.996,72953878.26217,0.0
1642039200000,3332.72,3346.0,3330.0,3334.39,22879.192,1642042799999,76369031.39536,37234,11837.507,39519586.86307,0.0
1642042800000,3334.39,3340.0,3313.95,3336.98,42557.02,1642046399999,141499448.21582,57286,19754.562,65684958.7075,0.0
1642046400000,3336.98,3351.99,3333.39,3335.54,33723.481,1642049999999,112706933.21699,46338,16815.739,56199634.40084,0.0
1642050000000,3335.53,3342.0,3321.87,3335.55,36864.019,1642053599999,122833375.60166,42897,16697.762,55647228.56234,0.0
1642053600000,3335.53,3343.08,3333.0,3339.17,16910.938,1642057199999,56448698.81416,33695,8473.444,28289023.94058,0.0
1642057200000,3339.16,3346.93,3330.11,3339.71,20760.655,1642060799999,69316065.63089,35790,9452.873,31565322.12082,0.0
1642060800000,3339.7,3356.08,3335.36,3355.44,29605.61,1642064399999,99130117.91522,48789,16716.0,55975037.88764,0.0
1642064400000,3355.44,3373.6,3345.83,3360.48,42185.008,1642067999999,141767364.60194,60716,21827.612,73368432.827,0.0
1642068000000,3360.53,3377.56,3353.14,3354.54,40895.651,1642071599999,137635456.66405,57473,18568.725,62509772.93226,0.0
1642071600000,3354.32,3358.11,3327.97,3332.38,58416.121,1642075199999,195074352.01633,75574,25381.866,84770159.66517,0.0
1642075200000,3332.37,3366.56,3330.89,3365.57,40427.373,1642078799999,135476658.86155,60637,23611.37,79131962.43807,0.0
1642078800000,3365.66,3375.75,3350.32,3370.64,48781.757,1642082399999,164109148.6972,70045,24247.888,81582713.76339,0.0
1642082400000,3370.64,3408.89,3362.0,3384.35,106309.01,1642085999999,359733797.25017,138349,54621.588,184848229.13701,0.0
1642086000000,3384.36,3389.6,3271.03,3300.21,244208.976,1642089599999,808968917.34628,264563,114145.666,377934969.05507,0.0
1642089600000,3300.2,3318.0,3285.3,3300.47,90993.924,1642093199999,300568758.74194,109184,46531.727,153749588.93297,0.0
1642093200000,3300.47,3304.0,3246.6,3280.86,116228.276,1642096799999,380231676.6803,148111,57440.184,187901421.88393,0.0
1642096800000,3280.86,3295.62,3265.47,3270.47,49044.21,1642100399999,160989033.61706,67074,23382.276,76783015.11217,0.0
