open_time,open_price,high_price,low_price,close_price,close_volume,close_time,quote_asset_volume,number_of_trades,taker_buy_quote_volume,taker_buy_base_volume,ignore
1707904800000,2747.55,2763.6,2740.16,2754.91,222044.285,1707908399999,611134681.03679,260037,109024.341,300084229.42365,0.0
1707908400000,2754.92,2760.16,2738.97,2758.06,143476.291,1707911999999,394617750.94122,180130,72078.471,198259304.2998,0.0
1707912000000,2758.14,2762.0,2733.72,2741.46,151425.994,1707915599999,416018925.42816,187967,66946.344,183958521.59337,0.0
1707915600000,2741.46,2775.0,2740.18,2766.79,148327.274,1707919199999,408679951.08513,176396,84830.969,233758728.34871,0.0
1707919200000,2766.77,2774.17,2754.18,2760.14,175706.527,1707922799999,485419383.13284,229751,83774.08,231473267.83188,0.0
1707922800000,2760.17,2762.6,2731.0,2751.37,205614.877,1707926399999,565164414.01215,238871,99856.953,274488727.93906,0.0
1707926400000,2751.36,2752.15,2730.0,2740.33,120687.968,1707929999999,331012932.29619,174771,56790.201,155763139.76289,0.0
1707930000000,2740.34,2750.93,2735.11,2743.0,63973.324,1707933599999,175479898.48578,102262,31636.622,86785631.69113,0.0
1707933600000,2743.0,2753.28,2728.09,2751.77,93313.227,1707937199999,255633551.1786,129948,47180.53,129271835.12337,0.0
1707937200000,2751.77,2767.87,2742.11,2762.91,102769.069,1707940799999,283243835.15848,137686,53975.014,148784124.70736,0.0
1707940800000,2762.9,2769.0,2756.25,2765.72,67407.615,1707944399999,186225510.79615,101317,32534.118,89887028.87262,0.0
1707944400000,2765.71,2788.88,2756.55,2780.11,109484.444,1707947999999,303595968.82726,130829,58802.583,163089147.61521,0.0
1707948000000,2780.11,2784.94,2765.23,2773.18,62371.124,1707951599999,172963944.1373,88950,30922.037,85759968.74127,0.0
1707951600000,2773.18,2785.33,2768.86,2776.14,71483.456,1707955199999,198522088.59586,95080,36163.101,100436007.30672,0.0
1707955200000,2776.14,2829.41,2772.63,2819.74,280321.749,1707958799999,787073777.61516,294277,152716.261,428729230.01001,0.0
1707958800000,2819.74,2819.81,2773.5,2779.73,194478.665,1707962399999,542869072.79147,236779,87775.399,245000057.7838,0.0
1707962400000,2779.72,2799.52,2778.19,2788.35,102330.973,1707965999999,285558039.51817,132742,55592.103,155131171.82004,0.0
1707966000000,2788.36,2805.96,2787.58,2803.24,84192.419,1707969599999,235475828.34586,106088,47234.841,132123868.5847,0.0
1707969600000,2803.24,2805.62,2785.3,2797.92,95231.766,1707973199999,266167735.31635,113521,46278.623,129346334.23748,0.0
1707973200000,2797.93,2798.89,2758.57,2773.02,126754.688,1707976799999,352062108.78984,153685,55289.085,153546250.08695,0.0
1707976800000,2773.01,2784.3,2770.47,2779.42,80510.99,1707980399999,223587051.0972,110813,40744.233,113156601.93111,0.0
1707980400000,2779.42,2787.62,2762.17,2773.93,83973.544,1707983999999,233118330.49639,112399,40785.623,113263136.34638,0.0
1707984000000,2773.92,2785.13,2770.02,2782.82,56499.495,1707987599999,156967827.21863,91245,28815.313,80062142.39628,0.0
1707987600000,2782.82,2796.56,2781.31,2791.81,83902.933,1707991199999,234073175.56976,114352,45462.534,126830681.22863,0.0
1707991200000,2791.81,2804.0,2788.0,2801.25,79307.713,1707994799999,221916719.19855,117720,41812.197,116996707.44082,0.0
1707994800000,2801.25,2803.17,2785.02,2794.72,86896.981,1707998399999,242818217.20032,118939,39929.109,111563183.88679,0.0
1707998400000,2794.71,2806.07,2776.19,2799.55,149997.421,1708001999999,418820195.28225,176774,77582.506,216671967.69723,0.0
1708002000000,2799.49,2817.51,2791.28,2812.91,192705.161,1708005599999,540663165.05963,230692,99063.117,277977732.06439,0.0
1708005600000,2812.91,2859.98,2801.46,2854.77,368450.966,1708009199999,1045214019.49884,384006,199914.665,567118684.18499,0.0
1708009200000,2854.77,2870.98,2814.31,2828.35,441267.056,1708012799999,1253785829.20332,428586,214452.874,609426528.70422,0.0
1708012800000,2828.34,2843.31,2803.88,2830.99,228520.413,1708016399999,645492184.83741,261117,105675.567,298515635.66729,0.0
1708016400000,2830.98,2838.76,2815.12,2816.99,101599.872,1708019999999,287183847.47886,141844,50815.047,143650350.00773,0.0
1708020000000,2816.99,2834.03,2810.0,2826.49,92798.355,1708023599999,261962995.82981,129269,46285.115,130660974.98865,0.0
1708023600000,2826.5,2841.01,2812.05,2836.11,88522.75,1708027199999,250169377.75611,126036,44014.925,124400247.53777,0.0
1708027200000,2836.11,2845.2,2815.84,2830.56,94795.866,1708030799999,268395253.90931,133441,46968.288,132959793.69876,0.0
1708030800000,2830.56,2848.54,2787.03,2795.59,185822.37,1708034399999,523478209.74333,201990,82294.737,231991053.49775,0.0
1708034400000,2795.59,2823.64,2792.6,2815.11,90089.108,1708037999999,252941887.92884,130287,45781.429,128510229.2515,0.0
1708038000000,2815.1,2826.5,2811.83,2824.54,55445.597,1708041599999,156493013.92765,75189,25325.859,71475434.16172,0.0
1708041600000,2824.53,2844.58,2821.34,2839.85,92649.643,1708045199999,262470154.53366,129355,50343.103,142646478.40215,0.0
1708045200000,2839.86,2859.83,2838.43,2844.7,102545.854,1708048799999,292239755.57099,152003,54360.212,154933429.61493,0.0
1708048800000,2844.7,2852.0,2837.81,2848.77,52726.689,1708052399999,149996711.56234,90261,27850.094,79236472.02874,0.0
1708052400000,2848.76,2859.81,2841.76,2848.03,74183.131,1708055999999,211438690.81118,112581,38361.938,109348988.63405,0.0
1708056000000,2848.03,2853.11,2837.05,2839.78,49954.657,1708059599999,142086394.60235,81292,22494.867,63985478.62192,0.0
1708059600000,2839.78,2849.49,2837.3,2843.83,46921.645,1708063199999,133407694.62428,73717,24502.978,69674656.05938,0.0
1708063200000,2843.76,2854.69,2832.0,2834.64,83019.144,1708066799999,236113527.94383,120099,39048.987,111093795.17716,0.0
1708066800000,2834.64,2836.96,2813.5,2817.09,137751.337,1708070399999,389062602.40542,192214,59225.829,167283794.09878,0.0
1708070400000,2817.08,2829.41,2814.88,2818.0,109117.144,1708073999999,307934464.97453,131730,59240.549,167180130.69908,0.0
1708074000000,2818.0,2819.24,2795.5,2811.01,152679.663,1708077599999,428854257.55884,178674,71139.956,199838557.43493,0.0
1708077600000,2811.0,2829.96,2806.43,2829.34,93600.437,1708081199999,263965037.74043,124191,50107.078,141313314.33792,0.0
1708081200000,2829.33,2837.66,2821.0,2825.21,95855.639,1708084799999,271196965.94507,129725,46382.339,131247006.88629,0.0
1708084800000,2825.2,2849.44,2820.12,2845.82,99337.973,1708088399999,281822872.67552,130731,51298.98,145544554.53958,0.0
1708088400000,2845.82,2848.99,2827.52,2841.37,124299.594,1708091999999,352916220.70821,167398,55671.287,158072248.80721,0.0
1708092000000,2841.37,2845.65,2783.62,2799.05,329887.362,1708095599999,927641985.8079,345352,152349.42,428434099.84376,0.0
1708095600000,2799.02,2799.02,2732.7,2777.45,376652.777,1708099199999,1044722461.68317,375475,172000.64,477226741.08891,0.0
1708099200000,2777.44,2809.78,2773.77,2786.58,203499.433,1708102799999,568412079.63496,253515,107123.517,299206917.88762,0.0
1708102800000,2786.58,2792.66,2767.46,2779.3,111936.354,1708106399999,310902811.20748,155500,57288.725,159133255.64198,0.0
1708106400000,2779.29,2784.3,2766.05,2783.0,75277.085,1708109999999,208951684.92445,114625,38026.422,105565468.86105,0.0
1708110000000,2783.0,2787.25,2756.75,2764.05,85436.08,1708113599999,236924701.15882,118249,36968.273,102533381.17094,0.0
1708113600000,2764.05,2783.5,2759.03,2783.03,74247.369,1708117199999,205986851.68838,110470,37241.68,103316116.49033,0.0
1708117200000,2783.02,2793.27,2775.7,2792.05,48929.647,1708120799999,136361493.68761,88489,23838.126,66439958.12135,0.0
1708120800000,2792.06,2792.28,2786.0,2790.58,29253.581,1708124399999,81610999.99103,52210,12930.42,36072157.91996,0.0
1708124400000,2790.58,2812.14,2788.2,2803.69,87060.532,1708127999999,243916126.17192,118590,46463.085,130175337.43918,0.0
1708128000000,2803.7,2806.09,2797.05,2797.82,45349.437,1708131599999,127049449.44348,75598,18421.754,51611737.35064,0.0
1708131600000,2797.82,2799.26,2778.39,2788.12,77871.503,1708135199999,217220322.55023,104945,36956.459,103082966.10967,0.0
1708135200000,2788.12,2796.52,2786.94,2790.49,46741.179,1708138799999,130473755.90326,67060,26336.686,73520247.76564,0.0
1708138800000,2790.49,2796.0,2786.64,2794.9,28505.272,1708142399999,79568464.25892,51514,16190.593,45195597.93939,0.0
1708142400000,2794.9,2798.27,2789.77,2794.92,28943.286,1708145999999,80849067.61234,53378,14708.757,41086772.2531,0.0
1708146000000,2794.92,2796.47,2780.31,2787.03,54772.755,1708149599999,152605378.57852,81134,25919.848,72208061.45594,0.0
1708149600000,2787.03,2792.09,2784.0,2789.22,29090.064,1708153199999,81111862.93644,46992,14614.539,40753126.0697,0.0
1708153200000,2789.22,2800.73,2787.5,2797.2,53219.392,1708156799999,148823042.29092,75762,29175.408,81587548.96943,0.0
1708156800000,2797.2,2797.21,2772.5,2776.34,100958.52,1708160399999,281033709.33506,126802,44470.622,123803795.43199,0.0
1708160400000,2776.34,2781.91,2768.36,2777.17,78783.12,1708163999999,218724198.30999,103812,37371.793,103765568.8478,0.0
1708164000000,2777.17,2782.48,2766.04,2782.09,86852.867,1708167599999,240885612.81466,116383,43630.679,121030059.46298,0.0
1708167600000,2782.09,2787.71,2780.13,2782.83,50061.809,1708171199999,139359488.02612,71052,25452.782,70861703.95841,0.0
1708171200000,2782.83,2789.98,2775.1,2785.56,49436.518,1708174799999,137590053.13077,69611,23194.025,64558739.23033,0.0
1708174800000,2785.55,2785.89,2741.0,2745.1,237740.314,1708178399999,655334319.89194,256857,107623.127,296677428.33217,0.0
1708178400000,2745.1,2756.5,2718.35,2741.41,244305.164,1708181999999,668258717.82989,280602,119433.907,326754214.54945,0.0
1708182000000,2741.41,2759.19,2732.13,2756.35,130522.308,1708185599999,358660678.57858,175793,69257.067,190332133.68723,0.0
1708185600000,2756.35,2761.2,2744.35,2757.6,73055.867,1708189199999,201046746.69829,112423,36896.227,101557749.1776,0.0
1708189200000,2757.62,2772.78,2757.23,2769.91,67984.029,1708192799999,188030297.57555,95225,34807.688,96278904.82923,0.0
1708192800000,2769.91,2773.73,2766.3,2771.0,36997.621,1708196399999,102487340.5761,64586,15492.948,42916022.80445,0.0
1708196400000,2771.0,2778.97,2769.12,2776.11,42131.23,1708199999999,116903878.69319,65484,20294.71,56313612.50139,0.0
1708200000000,2776.12,2782.13,2773.17,2781.0,33162.894,1708203599999,92120197.78352,56194,16728.264,46471370.69646,0.0
1708203600000,2781.0,2804.33,2776.5,2787.72,104947.683,1708207199999,292987495.94091,148792,54086.105,151010360.52034,0.0
1708207200000,2787.72,2792.62,2781.16,2786.95,39551.053,1708210799999,110174608.41162,71425,18481.669,51482707.99603,0.0
1708210800000,2786.94,2790.65,2781.5,2787.43,35928.865,1708214399999,100105133.49888,54186,17788.556,49564158.09504,0.0
1708214400000,2787.44,2793.49,2779.08,2790.22,47477.148,1708217999999,132289854.49782,71943,23488.87,65453649.13674,0.0
1708218000000,2790.22,2799.95,2777.36,2781.23,61670.481,1708221599999,172087228.61263,89316,27205.605,75932804.8305,0.0
1708221600000,2781.23,2783.0,2764.8,2772.77,76568.2,1708225199999,212386253.47141,108395,32607.814,90456001.62826,0.0
1708225200000,2772.78,2784.57,2769.86,2783.89,38159.571,1708228799999,105993649.4734,59095,21533.253,59815164.98692,0.0
1708228800000,2783.9,2800.8,2783.88,2798.78,70681.909,1708232399999,197528728.54401,102491,35087.109,98056216.54802,0.0
1708232400000,2798.77,2807.04,2796.67,2804.41,70458.314,1708235999999,197420500.42275,98409,36660.792,102734304.21746,0.0
1708236000000,2804.4,2808.99,2780.21,2789.37,96107.619,1708239599999,268512018.91923,122277,42979.077,120099052.63915,0.0
1708239600000,2789.38,2808.16,2784.03,2802.29,77626.437,1708243199999,217339156.89059,108067,41773.808,116953052.62655,0.0
1708243200000,2802.28,2807.64,2798.22,2806.58,46916.293,1708246799999,131519775.13145,72481,24347.245,68256634.37462,0.0
1708246800000,2806.58,2825.0,2806.39,2821.08,123353.298,1708250399999,347509447.59415,153202,66844.31,188314925.75054,0.0
1708250400000,2821.08,2824.88,2806.8,2811.37,61824.628,1708253999999,173997833.03817,94203,27876.628,78462536.38065,0.0
1708254000000,2811.37,2812.04,2798.66,2804.97,57274.633,1708257599999,160649122.44651,84595,25048.725,70259261.97528,0.0
1708257600000,2804.97,2809.35,2791.57,2793.82,84052.371,1708261199999,235420610.60078,108470,38637.174,108236906.53108,0.0
1708261200000,2793.82,2800.19,2786.41,2788.31,82832.715,1708264799999,231393850.84852,101840,39104.735,109259166.00191,0.0
1708264800000,2788.32,2814.88,2788.31,2811.0,94627.071,1708268399999,265282326.12579,123926,55136.008,154553697.75078,0.0
1708268400000,2811.0,2811.47,2801.92,2808.6,56744.06,1708271999999,159239848.26604,90342,26452.385,74234113.6287,0.0
1708272000000,2808.6,2809.12,2794.97,2806.86,65310.677,1708275599999,182953008.4825,96892,33466.982,93754772.2284,0.0
1708275600000,2806.87,2823.64,2806.1,2813.19,100669.889,1708279199999,283635397.0216,142914,53213.888,149937693.25894,0.0
1708279200000,2813.19,2837.84,2808.3,2836.41,115596.551,1708282799999,326204256.56968,143159,62952.838,177723880.57216,0.0
1708282800000,2836.41,2846.97,2823.26,2829.03,112010.812,1708286399999,317706043.14159,147749,55276.118,156801915.28474,0.0
1708286400000,2829.03,2834.26,2817.34,2828.58,63757.188,1708289999999,180129076.48196,90861,29352.929,82940172.13167,0.0
1708290000000,2828.59,2848.95,2824.08,2848.32,60762.219,1708293599999,172507674.10022,97988,31534.946,89518008.68503,0.0
1708293600000,2848.32,2899.0,2845.2,2882.78,273188.655,1708297199999,786349852.96371,329679,148461.678,427219326.69108,0.0
1708297200000,2882.79,2894.3,2868.0,2883.58,173997.78,1708300799999,501259418.56124,203901,87885.766,253175729.8341,0.0
1708300800000,2883.56,2895.95,2866.06,2873.25,107972.143,1708304399999,311012512.98718,154868,52650.848,151686660.19743,0.0
1708304400000,2873.26,2874.44,2856.4,2869.2,71853.373,1708307999999,205961912.12424,103012,35458.975,101654978.53785,0.0
1708308000000,2869.2,2891.69,2869.2,2884.39,81120.008,1708311599999,233784047.78249,122158,43308.285,124792634.28777,0.0
1708311600000,2884.38,2891.25,2877.02,2888.82,64237.602,1708315199999,185333321.12855,99655,30262.503,87322580.79726,0.0
1708315200000,2888.82,2907.95,2882.27,2897.69,115786.136,1708318799999,335188437.59093,157232,61544.347,178203130.58708,0.0
1708318800000,2897.69,2914.03,2884.28,2908.83,123742.375,1708322399999,358395618.69206,169482,61425.624,177983082.68459,0.0
1708322400000,2908.83,2934.0,2906.7,2923.0,204595.134,1708325999999,597929904.83142,264158,110502.046,322934981.26443,0.0
1708326000000,2923.0,2932.14,2919.58,2927.89,83806.391,1708329599999,245220717.55605,133742,44091.424,129028230.09009,0.0
1708329600000,2927.89,2929.66,2903.51,2908.6,123679.143,1708333199999,360582831.91785,168383,51557.368,150300474.62742,0.0
1708333200000,2908.6,2922.38,2906.47,2909.86,92876.135,1708336799999,270653040.1284,131263,50478.314,147098305.90039,0.0
1708336800000,2909.86,2919.85,2891.09,2912.72,123506.899,1708340399999,359223331.72104,163772,61173.164,177966125.12621,0.0
1708340400000,2912.71,2918.77,2907.48,2914.46,56336.652,1708343999999,164162860.76197,93748,30694.606,89442105.24001,0.0
1708344000000,2914.45,2922.08,2907.1,2907.81,69780.152,1708347599999,203276615.76301,113459,35886.529,104553018.19574,0.0
1708347600000,2907.82,2914.3,2894.06,2895.8,114853.42,1708351199999,333485506.26559,181918,55554.071,161311815.45097,0.0
1708351200000,2895.81,2909.45,2888.2,2902.46,97778.683,1708354799999,283518475.86104,150314,51816.397,150265382.35627,0.0
1708354800000,2902.46,2922.8,2899.5,2910.38,99503.18,1708358399999,289598419.95705,148325,54751.693,159384899.66137,0.0
1708358400000,2910.37,2939.98,2891.96,2899.6,236633.77,1708361999999,690103910.74417,263274,115431.962,336758646.72662,0.0
1708362000000,2899.6,2948.0,2888.57,2945.32,277985.794,1708365599999,813063099.56398,319181,146365.654,428217156.80989,0.0
1708365600000,2945.32,2957.0,2931.33,2934.57,172969.422,1708369199999,509319089.15309,223229,79861.243,235206396.35786,0.0
1708369200000,2934.56,2938.74,2922.2,2935.49,91792.743,1708372799999,268932383.23337,129535,43869.798,128532957.12915,0.0
1708372800000,2935.49,2944.3,2928.64,2936.34,55615.166,1708376399999,163315565.16866,93582,26443.703,77653870.01674,0.0
1708376400000,2936.39,2973.41,2934.46,2970.66,135501.78,1708379999999,400459535.49959,189251,72153.515,213300406.64612,0.0
1708380000000,2970.65,2988.22,2962.19,2964.17,155265.58,1708383599999,462169729.26242,218123,79117.485,235538541.11495,0.0
1708383600000,2964.17,2966.24,2936.26,2946.55,136053.257,1708387199999,401759690.71701,173546,64170.409,189501955.29263,0.0
1708387200000,2946.55,2958.3,2930.77,2937.31,148010.268,1708390799999,436009282.64289,188582,69894.998,205925092.0198,0.0
1708390800000,2937.32,2947.09,2905.14,2923.42,199325.201,1708394399999,582370438.66222,241802,91453.665,267201876.7559,0.0
1708394400000,2923.42,2932.0,2917.06,2928.8,74751.439,1708397999999,218571586.52836,105589,38977.072,113978210.04855,0.0
1708398000000,2928.8,2932.98,2906.83,2908.89,75064.914,1708401599999,219102365.68004,113805,34418.186,100485721.50034,0.0
1708401600000,2908.89,2928.63,2905.0,2926.21,94111.562,1708405199999,274658206.9443,123810,48538.473,141672399.19687,0.0
1708405200000,2926.2,2938.12,2924.18,2929.8,60442.372,1708408799999,177119987.87771,93556,32864.011,96303972.08745,0.0
1708408800000,2929.81,2937.25,2927.69,2932.71,38594.253,1708412399999,113228005.31421,68186,19651.025,57652947.37329,0.0
1708412400000,2932.7,2933.73,2917.76,2923.32,60015.997,1708415999999,175595205.09833,86672,25228.854,73812103.93689,0.0
1708416000000,2923.32,2925.69,2906.0,2918.09,95907.478,1708419599999,279626783.76645,129885,45481.737,132608790.32761,0.0
1708419600000,2918.09,2923.57,2873.6,2902.25,268739.206,1708423199999,778436148.40586,290219,119394.349,345913524.98749,0.0
1708423200000,2902.26,2925.96,2902.0,2921.81,133643.798,1708426799999,389619064.98189,175097,71392.456,208155701.08207,0.0
1708426800000,2921.81,2944.23,2921.8,2937.2,157628.251,1708430399999,462474142.03713,204797,82165.402,241066328.87166,0.0
1708430400000,2937.19,2956.94,2932.39,2933.04,180513.971,1708433999999,531489265.06242,208485,86907.87,255932042.53506,0.0
1708434000000,2933.04,3008.93,2928.8,3001.77,586761.897,1708437599999,1749022010.71433,570889,305679.168,911223983.41208,0.0
1708437600000,3001.77,3009.68,2918.92,2940.89,618807.561,1708441199999,1832261003.17158,600165,290178.79,859333446.76013,0.0
1708441200000,2940.89,2942.4,2901.06,2926.95,379478.12,1708444799999,1108734622.29636,399524,182385.189,532917460.1234,0.0
